,物资品类,2014,2015,2016,2017,2018,变异系数
0,0.2S级三相智能电能表,0.0,0.0,1710217.9300000002,0.0,0.0,2.0
1,0.4千伏双电源切换箱,832658.0499999999,2709904.5599999963,715483.0799999997,533493.0900000002,892570.4299999994,0.7002214838988756
2,0.4千伏配电绝缘子,0.0,0.0,12296806.170000006,0.0,0.0,2.0
3,0.5S级三相智能电能表,0.0,0.0,6595393.579999999,0.0,0.0,1.9999999999999996
4,10KV互感器,0.0,0.0,0.0,0.0,35450.04,2.0
5,10KV柜内继电保护及自动装置,0.0,0.0,0.0,0.0,1010307.2999999998,2.0
6,10KV柱上变压器台成套设备-优质,0.0,0.0,0.0,0.0,30312053.070000015,2.0
7,10KV柱上变压器台成套设备-普通,0.0,0.0,0.0,0.0,370995.3,2.0
8,10千伏互感器,0.0,0.0,232240.32,919726.0,0.0,1.5460935754769154
9,10千伏交流避雷器,7843127.02000001,9259583.04000003,3249596.289999998,3802633.5799999894,5901518.079999976,0.38242662780725695
10,10千伏及以下架空绝缘线,0.0,0.0,67892592.68000004,0.0,0.0,2.0
11,10千伏及以下电缆附件,0.0,0.0,13742410.650000004,0.0,0.0,2.0
12,10千伏及以下配电绝缘子,41289031.329999976,145331349.02000034,15138488.820000013,26689747.48000002,67860311.56999981,0.7847076548333235
13,10千伏复合绝缘子,0.0,6710873.470000002,2368100.7999999993,0.0,0.0,1.4394464423606677
14,10千伏小车式开关柜(开闭所用),0.0,0.0,77176629.7299999,0.0,0.0,2.0
15,10千伏小车式开关柜(开闭所用)-优质,0.0,0.0,0.0,0.0,11142622.759999996,2.0
16,10千伏小车式开关柜(开闭所用)-普通,127834100.54,290781926.64000064,0.0,59260682.49000007,65125436.78000005,0.9178421606404764
17,10千伏干式变压器(硅钢片),72177897.82000001,253556575.0100005,34376711.23999999,19509994.190000005,17443260.96000001,1.1239774655063088
18,10千伏户内环网柜,0.0,0.0,21903662.75,18459663.6,19359917.120000005,0.8219556762899825
19,10千伏户内环网柜-普通,46192790.2299999,140856488.2299997,0.0,0.0,0.0,1.4629821445258
20,10千伏户外环网柜,0.0,0.0,83457322.34,0.0,0.0,2.0000000000000004
21,10千伏户外环网柜-优质,0.0,0.0,0.0,0.0,15670572.19,2.0
22,10千伏户外环网柜-普通,59516374.44,115531182.43999998,0.0,54008979.03999997,57699689.50000001,0.6378034156068363
23,10千伏户外隔离开关,36880315.12000011,44269055.0699999,12642378.039999984,11634997.34000001,21171688.180000007,0.5173440074016099
24,10千伏柜内交流断路器(无重燃真空断路器),4532998.69,1339499.73,313499.94,0.0,0.0,1.3900156763259344
25,10千伏柜内继电保护及自动装置,0.0,0.0,292944.6,1588509.0,0.0,1.6387240693793128
26,10千伏柱上变压器台成套设备,0.0,0.0,9429311.97,0.0,0.0,2.0
27,10千伏柱上变压器台成套设备-优质,0.0,0.0,0.0,0.0,0.0,
28,10千伏柱上变压器台成套设备-普通,0.0,0.0,0.0,943235.2799999998,0.0,2.0
29,10千伏柱上断路器,48952297.199999996,45401616.67999998,13343222.700000003,21082717.680000015,27110412.41999999,0.4432173897274872
30,10千伏柱上无功补偿成套装置,1291095.0,1221012.0,0.0,390183.29999999993,793138.3199999998,0.6650130778146739
31,10千伏柱上负荷开关,18190930.679999992,11657842.56,9238827.459999997,0.0,0.0,0.8983493061160557
32,10千伏柱上负荷开关(电动)-优质,0.0,0.0,0.0,6827460.12,8543630.000000002,1.2374020601160856
33,10千伏油浸式变压器,104399342.7900001,203985344.37999955,75026751.83999996,47984452.49999998,16314871.969999995,0.7171504110750954
34,10千伏电力电缆,0.0,0.0,457338959.5399996,0.0,0.0,2.0
35,10千伏电力电缆-优质,0.0,0.0,0.0,0.0,202426561.43000004,2.0
36,10千伏电力电缆-普通,536299484.44,1112958308.5800014,0.0,540353841.4199991,477006628.12999994,0.6622031657531788
37,10千伏电力金具,97939541.61999932,227909493.10000107,57829917.39,47066157.42000007,87849871.09000042,0.6251913294818973
38,10千伏电缆附件,0.0,13834.810000000001,1299669.6,0.0,0.0,1.9737735216749868
39,10千伏电缆附件-优质,0.0,0.0,0.0,0.0,2323300.49,2.0
40,10千伏电缆附件-普通,0.0,0.0,0.0,11873342.399999993,9909348.479999954,1.2330139660503217
41,10千伏箱式变电站(欧式),0.0,0.0,20997758.04,0.0,0.0,2.0
42,10千伏箱式变电站(欧式)-优质,0.0,0.0,0.0,0.0,16924371.7,2.0
43,10千伏箱式变电站(欧式)-普通,0.0,0.0,0.0,25716684.560000002,60390770.550000004,1.380357131955588
44,10千伏箱式变电站(美式),0.0,0.0,21156584.61,0.0,0.0,2.0
45,10千伏箱式变电站(美式)-优质,0.0,0.0,0.0,0.0,15533666.23,2.0
46,10千伏箱式变电站(美式)-普通,0.0,0.0,0.0,29106295.109999996,54933050.489999995,1.3176152704583362
47,10千伏箱式变电站-普通,0.0,0.0,0.0,0.0,0.0,
48,10千伏角钢塔,15207715.23,3335959.37,2312118.67,1740024.32,124974.06,1.1954312340606452
49,10千伏调压器,6718140.0,6979401.0,832689.0,2718144.0,2212353.0,0.6405455415630533
50,10千伏调容变压器,763425.0,2760030.0,3495258.0,2245941.31,6381451.119999999,0.5931322685565775
51,10千伏跌落式熔断器,22266265.13000003,22698166.750000104,6734644.210000012,5513856.490000002,6168556.680000005,0.6324385912223504
52,10千伏钢管杆(塔),2269583.5999999996,8005863.29,765376.3200000001,1328114.18,1737141.98,0.935335822837668
53,10千伏铁附件,0.0,307700237.8500005,127234438.58000082,85425026.16000044,245267522.32999825,0.7218277578687421
54,10千伏非晶合金变压器,71514417.24,175435075.92000008,36872715.42000002,15611098.810000004,77296084.46000007,0.7289952289563315
55,10千伏高过载配电变压器,298603.89,6656789.88,517647.78,0.0,0.0,1.7318671658933493
56,1千伏架空绝缘导线,0.0,0.0,142700712.3500001,0.0,0.0,1.9999999999999998
57,1千伏电缆附件,0.0,571284.1899999998,2737165.7900000005,2870547.5900000012,5914641.900000004,0.8630960011226682
58,1级三相智能电能表,0.0,0.0,9427981.129999997,0.0,0.0,2.0
59,2级单相智能电能表,0.0,0.0,191272963.86,0.0,0.0,2.0
60,35千伏铁附件,0.0,611219.2599999999,423119.33999999997,94897.40000000001,0.0,1.0964253257908483
61,C型线夹,0.0,27432808.67999995,17775656.350000035,13011455.749999983,24302793.830000043,0.585217520383426
62,C型设备线夹(智能测温型),16148369.7,6597174.380000004,0.0,603040.06,347816.91000000003,1.3091453288906836
63,EPON设备,0.0,0.0,9976.689999999999,0.0,0.0,2.0
64,GIS坐标测试仪,77199.88,536538.8599999998,54039.909999999996,0.0,0.0,1.525573402751747
65,HPLC采集通信单元,0.0,0.0,0.0,0.0,76069103.95000005,2.0
66,IMS系统终端,0.0,0.0,0.0,981572.05,550467.97,1.3030555998980269
67,OPGW光缆终端箱,0.0,0.0,0.0,1210177.8,487597.5,1.3974431436482349
68,UPS不间断电源,0.0,0.0,1048447.94,1300019.93,0.0,1.2364010974403346
69,一二次融合成套柱上断路器,0.0,0.0,0.0,0.0,11507317.530000001,2.0
70,一二次融合成套柱上负荷开关,0.0,0.0,0.0,0.0,0.0,
71,一二次融合成套环网箱,0.0,0.0,0.0,0.0,2225808.0,2.0
72,一体化会议电视终端,0.0,2686000.02,1106000.04,0.0,0.0,1.3906932634677844
73,三跨金具,0.0,0.0,0.0,0.0,0.0,
74,专变采集终端,8836499.19,1150500.92,31229932.919999983,60453553.21999999,40282355.39,0.7557595042528567
75,二次回路巡检仪,0.0,0.0,0.0,0.0,22757053.40999999,2.0
76,二次系统安全防护设备,0.0,0.0,95000.0,0.0,0.0,2.0
77,低压(刀)开关,9151989.22000001,7359062.330000001,2427243.510000001,2191393.400000001,2518876.070000001,0.6207691458306712
78,低压开关(微型断路器),92375843.68999991,124287780.88000008,88922896.30000007,16022983.7,65956849.69999999,0.46348728706804654
79,低压开关柜,31199258.43,228581151.88000017,51875267.36999999,33271291.920000006,37845087.06,0.9973898647049407
80,低压开关柜(固定分隔式),0.0,0.0,7812.68,0.0,0.0,1.9999999999999998
81,低压开关柜(固定式),0.0,0.0,21743943.160000004,0.0,0.0,2.0
82,低压断线报警器,0.0,768877.2,0.0,0.0,0.0,2.0
83,低压柱上无功补偿成套装置,22583737.51999999,25193757.990000024,6071049.269999998,4510337.149999999,4556679.330000002,0.7378809666607745
84,低压柱上综合配电箱(JP柜),0.0,39148931.700000085,37744652.76000002,0.0,0.0,1.2250852251852635
85,低压电力电缆,0.0,0.0,139821550.16999996,193816581.13999993,290106127.3,0.9031210964549672
86,低压电力电缆-配农网优质,304256329.1900001,645575612.2299994,0.0,0.0,0.0,1.3501206287413499
87,低压电容器(电压型分散无功补偿),2302092.0,4147182.0,2667366.0,6861348.0,6020352.0,0.4085016858080007
88,低压电流互感器,5571531.0499999905,3310896.1700000027,4227153.44,2577239.140000001,4016216.6100000003,0.2538452934683251
89,低压电缆分支箱,0.0,0.0,11496695.6,0.0,0.0,2.0
90,低压电缆分支箱-优质,23154870.96,31521688.87,0.0,8647998.850000001,18790907.049999997,0.6720327755526991
91,低压综合配电箱,0.0,0.0,0.0,27990249.34999998,46360896.109999925,1.2855429773993123
92,低压调压器,4878861.5600000005,68000.01999999999,187000.01,2414115.04,3875418.1500000004,0.8439955351049834
93,低压避雷器,695337.76,955412.6100000002,330863.3200000002,341924.22,317228.6000000001,0.48538401754368554
94,低压配电箱,37149182.190000005,71459405.72000007,17638278.96999999,14103172.58000001,24598521.45999999,0.6300328486960982
95,删除,0.0,0.0,0.0,2390920.06,6672649.629999997,1.4345488018236692
96,剩余电流动作保护器(不带箱体),0.0,198518.04999999996,760045.08,0.0,0.0,1.5355475853793792
97,剩余电流动作保护器(带箱体),0.0,7470680.929999996,5712751.419999997,2366559.6899999995,11542449.080000008,0.7404028314629314
98,协议转换器,0.0,0.0,0.0,838506.71,0.0,2.0
99,单相表箱(不带开关),102451356.58000001,167524274.8499996,90542984.53000005,17850509.14,25477992.469999995,0.6805671787686715
100,单相表箱(机械表配套),3898.25,51.29,51.29,0.0,0.0,1.9361130264461477
101,变压器灭火装置,0.0,108000.36,432001.44,0.0,0.0,1.5491933384829666
102,变电站用瓷绝缘子,0.0,0.0,106388.18000000001,600646.2699999999,46498.92,1.51512356814578
103,变电站用钢芯铝绞线,0.0,0.0,964623.4600000004,654037.13,2919182.4299999997,1.1827766960262014
104,台区识别仪,106800.06,1299400.6600000004,71200.04,0.0,0.0,1.7045531606664914
105,合环换电装置,0.0,0.0,0.0,0.0,0.0,
106,同轴电缆,5878691.84,2426677.6600000006,2341958.0000000005,2052686.0400000003,0.0,0.7446663332448543
107,"呼吸器,正压式空气",439490.09,43330.02,259980.07,61900.0,185700.02,0.7307423560559632
108,型材切割机、电动砂轮机等,486278.91,351243.36,1539837.0099999995,0.0,0.0,1.1899466019578198
109,壁挂式直流电源,8715664.16,25121922.890000008,4992819.989999999,3660380.12,4004501.8300000005,0.8724145546397636
110,多维分析软件,0.0,0.0,138531.98,0.0,0.0,2.0000000000000004
111,安全工具柜,904549.23,1603106.8200000005,1092285.09,0.0,0.0,0.8760789895224448
112,安全工器具(登高类),0.0,74182.11,752715.8899999999,0.0,0.0,1.7841995460519715
113,安全工器具(警示类),0.0,158578.5,2237765.2600000002,0.0,0.0,1.839032264761654
114,安全工器具(防护类),0.0,239868.44,1611626.8600000003,0.0,0.0,1.6947870420303344
115,安全工器具(验电及操作类),0.0,28700.030000000002,196859.77000000002,1381916.269999999,180564.45999999996,1.4489641389257597
116,安普线夹,0.0,20220.82,335317.01999999996,0.0,0.0,1.8610769714635773
117,居配-10千伏互感器,0.0,0.0,118699.90000000001,0.0,0.0,2.0
118,居配-10千伏及以下交流避雷器,0.0,0.0,86623.43999999996,0.0,0.0,1.9999999999999996
119,居配-10千伏及以下电缆附件,0.0,0.0,8963707.200000022,0.0,0.0,2.0
120,居配-10千伏及以下绝缘子,0.0,0.0,594128.9800000001,0.0,0.0,2.0
121,居配-10千伏及以下金具,0.0,0.0,2489221.7500000075,0.0,0.0,2.0
122,居配-10千伏小车式开关柜(开闭所用),0.0,0.0,90785540.94000006,0.0,0.0,2.0
123,居配-10千伏干式变压器(硅钢片),0.0,0.0,116336014.58999984,0.0,0.0,2.0
124,居配-10千伏户内环网柜及低压开关柜,0.0,0.0,174798217.43000033,0.0,0.0,2.0
125,居配-10千伏户内环网柜（空气绝缘）,0.0,0.0,21294013.46999997,0.0,0.0,2.0
126,居配-10千伏户外环网柜,0.0,0.0,25177253.47999999,0.0,0.0,2.0
127,居配-10千伏柱上断路器（10千伏柱上开关）,0.0,0.0,811556.2900000002,0.0,0.0,2.0000000000000004
128,居配-10千伏油浸式变压器,0.0,0.0,330685.2899999999,0.0,0.0,2.0
129,居配-10千伏电力电缆,0.0,0.0,416291462.2899991,0.0,0.0,2.0
130,居配-10千伏箱式变电站,0.0,0.0,20154064.199999996,0.0,0.0,2.0000000000000004
131,居配-10千伏角钢塔及钢管杆,0.0,0.0,2098481.67,0.0,0.0,2.0
132,居配-10千伏隔离开关及跌落式熔断器,0.0,0.0,410226.7500000006,0.0,0.0,2.0
133,居配-C型线夹,0.0,0.0,203312.97999999998,0.0,0.0,2.0
134,居配-低压开关(微型断路器),0.0,0.0,7130309.25,0.0,0.0,2.0
135,居配-低压开关柜,0.0,0.0,65932979.02999994,0.0,0.0,2.0
136,居配-低压柱上综合配电箱(JP柜),0.0,0.0,42274.44,0.0,0.0,2.0000000000000004
137,居配-低压电流互感器,0.0,0.0,68605.84999999998,0.0,0.0,2.0
138,居配-低压电缆及控制电缆,0.0,0.0,370684370.56999975,0.0,0.0,2.0
139,居配-低压配电箱、双电源切换箱及低压电缆分支箱,0.0,0.0,18513269.05,0.0,0.0,2.0
140,居配-合环换电装置,0.0,0.0,518000.0,0.0,0.0,2.0
141,居配-微波通信设备馈源(终端采集天线),0.0,0.0,213151.66000000006,0.0,0.0,2.0
142,居配-普通光缆及保护管,0.0,0.0,1212977.890000001,0.0,0.0,2.0000000000000004
143,居配-架空绝缘线及布电线,0.0,0.0,12253777.06,0.0,0.0,2.0000000000000004
144,居配-楼层线夹,0.0,0.0,27075912.529999986,0.0,0.0,2.0
145,居配-水泥电杆及水泥制品,0.0,0.0,3772094.429999997,0.0,0.0,2.0
146,居配-电缆接头保护盒,0.0,0.0,3211334.1,0.0,0.0,2.0
147,居配-电能表箱,0.0,0.0,12043283.930000009,0.0,0.0,2.0
148,居配-直流电源,0.0,0.0,14063669.100000009,0.0,0.0,2.0
149,居配-配变计量箱,0.0,0.0,54781.74,0.0,0.0,2.0
150,居配-配电自动化终端,0.0,0.0,5665056.080000001,0.0,0.0,2.0
151,居配-钢芯铝绞线、钢绞线,0.0,0.0,954641.3800000001,0.0,0.0,2.0
152,居配-铁附件,0.0,0.0,2288395.470000003,0.0,0.0,2.0000000000000004
153,居配-铅封,0.0,0.0,273738.86000000004,0.0,0.0,2.0
154,居配-铜、铝母线,0.0,0.0,407973.8700000003,0.0,0.0,2.0
155,工业交换机,1978659.89,330999.91000000003,465979.93,0.0,0.0,1.3239781670584547
156,布电线,107415714.88,120315514.94,58210994.67000005,34201063.67,50020986.46000001,0.45486338828340983
157,应用服务器软件,0.0,220792.76,165594.57,0.0,0.0,1.2453996981544782
158,微波通信设备馈源,13094472.11,6210353.060000008,3287843.550000002,0.0,1163467.8900000001,0.9841738375469401
159,户外环网柜,0.0,0.0,0.0,39436781.20999996,73887920.27000006,1.3156921239358026
160,抄表机,2599040.689999998,87860.87,82550.81,0.0,0.0,1.8474522730199776
161,接地线,0.0,1828207.4199999997,1654918.8800000001,656152.58,2320531.0500000003,0.6522595588838264
162,接地降阻模块,0.0,354538.4999999999,829080.9199999998,0.0,0.0,1.379076432679124
163,控制电缆,38001548.74,31451667.639999956,24003908.82999997,19719659.459999997,26728542.459999997,0.22494940966010632
164,故障录波,3686999.79,4288000.0,3096000.01,1762999.99,2195500.08,0.3091354358905204
165,时间同步,6823000.08,4887835.0,2207388.0,1674437.0,934844.0,0.6677924159619703
166,显示器、台式工作站,582288.2999999999,132678.01,259830.33,0.0,0.0,1.1099381753675341
167,普通光缆,0.0,0.0,28606.21,0.0,0.0,2.0
168,普通光缆(单模),0.0,0.0,1412298.3900000001,1121219.5199999998,0.0,1.238143755735187
169,普通光缆(多模),672309.01,373495.32000000007,345985.5,0.0,0.0,0.9142015334231847
170,架空绝缘线,0.0,0.0,0.0,163031880.30999938,394589729.3599996,1.389640886878823
171,柱上变台模块,0.0,0.0,0.0,0.0,0.0,
172,柱上变台模块-优质,0.0,0.0,0.0,0.0,2155963.7299999986,2.0
173,柱上变台模块-普通,0.0,0.0,0.0,9529189.02,1263464.1599999997,1.7223171536349484
174,标志工作服,7673390.71,119823.33,7354561.050000002,0.0,0.0,1.2091424127561239
175,楔形跳线线夹,0.0,343156.4199999999,1162721.88,0.0,0.0,1.4968314017814928
176,楼层线夹,0.0,13604880.159999995,14251317.189999996,15102480.999999998,21962165.739999995,0.5507338905439411
177,水泥制品,42587792.43000001,122547875.46999988,24768107.91,20401031.429999985,41466634.19000004,0.7379038431431718
178,水泥杆,0.0,0.0,291364346.6400001,0.0,0.0,2.0000000000000004
179,油漆-喷漆,1051984.44,231496.20000000007,124589.67000000001,0.0,0.0,1.4018437403195596
180,油漆-防锈漆,328873.62,60848.41,129994.31999999998,0.0,0.0,1.1762213232960264
181,火灾报警系统,5028082.690000001,33373.5,553814.95,801467.8999999999,1689017.89,1.1015111313757
182,照明灯具,9753985.73,3049922.8999999994,3465668.6799999992,0.0,0.0,1.095320114030614
183,玻璃绝缘子,1626512.94,2592156.0600000005,657516.6000000001,0.0,0.0,1.0296594989604178
184,"电焊手套、电动扳手、登杆器具,脚扣锦纶带、电锤等",17254645.88,1753302.9800000011,12.0,0.0,0.0,1.778390487290043
185,电缆保护管(CPVC),3021620.03,11630606.879999999,17274315.800000012,24830531.049999986,64312070.66999997,0.8787709139092765
186,电缆保护管(增强聚丙烯),5355814.03,5954290.369999998,7469266.68,0.0,0.0,0.8368484234179481
187,电缆接头保护盒,0.0,2776410.0,0.0,5486765.44,9505145.50000001,1.0147429871778535
188,电缆接线保护盒,0.0,0.0,8619009.75,0.0,0.0,2.0
189,电缆接线端子,3175510.580000001,7968015.479999987,3073243.6100000017,2316460.249999997,3756554.609999994,0.4948335291755834
190,电缆附件,0.0,0.0,584.46,0.0,0.0,2.0
191,电能表,584698981.279999,688956675.1799997,316805409.86999995,76385649.09000005,481486990.16999996,0.5007901392167007
192,电能表宽带载波模块,0.0,8501105.140000004,89709146.64999981,0.0,0.0,1.7914586705806934
193,电能表箱,0.0,0.0,0.0,0.0,0.0,
194,登山用品等,0.0,0.0,1324199.92,0.0,0.0,2.0000000000000004
195,盘形悬式瓷绝缘子,31304804.900000002,7935987.049999994,17317396.799999997,15537737.630000003,8283564.059999999,0.5283605438831412
196,直流电源(柜式),0.0,2098999.33,525556.48,1322104.2599999998,1068252.65,0.7107981406467588
197,等径水泥杆,0.0,0.0,0.0,0.0,0.0,
198,纵向加密,101017.8,136024.2,35006.4,0.0,0.0,1.0110353372933014
199,组合式互感器,1225792.0000000002,818368.5500000002,498897.61,297099.82,0.0,0.7453074602502674
200,自助缴费终端,0.0,1607287.5,0.0,454486.49999999994,48765.6,1.4609390214223923
201,营业厅视频监控设备,0.0,0.0,3890339.479999995,2844523.889999997,763221.4200000002,1.0570705263581823
202,装配式复合电缆支架,0.0,1233438.57,499297.5,1029401.1000000001,4831362.899999999,1.126719538237533
203,计算机,0.0,2978130.8400000026,625833.2999999999,0.0,0.0,1.601572446615655
204,调度软交换系统厂站端设备,4334929.68,9513390.27,993299.99,803039.99,1076629.99,1.0021993339879258
205,超高性能混凝土杆,0.0,0.0,0.0,0.0,3121979.79,2.0
206,软件,0.0,0.0,0.0,0.0,0.0,
207,通信电源,268800.01,3803149.15,635094.97,2320837.88,1267596.32,0.7704509756641054
208,通信设备机柜,0.0,1228851.0,1307826.0,1076751.0,469989.0,0.6161155805479367
209,配变低压保护开关箱(平移式),14649912.200000003,36929017.34000001,1981673.32,0.0,0.0,1.325832363887256
210,配变低压保护开关箱(熔断式),5423823.38,0.0,6313132.3,0.0,0.0,1.2305903970903813
211,配变计量箱,31711624.470000003,17811034.969999995,9629941.629999988,4449624.920000001,2195617.69,0.8144409134847271
212,配变防盗,2033197.9400000002,184599.82,15599.98,0.0,0.0,1.7827471106493862
213,配电线路故障指示器,0.0,0.0,0.0,53582757.830000006,2234098.1700000004,1.9015165809386934
214,配电自动化终端,7903130.46,14174992.189999973,2811603.5999999987,4191337.8,6790122.6499999985,0.54919316984528
215,采集器,0.0,0.0,56984637.870000005,0.0,0.0,2.0
216,钢芯铝绞线、钢绞线,126198362.58999994,232414501.34000036,39408099.610000044,32898331.579999983,63775876.99999989,0.7523004720212364
217,铅封,4524100.32,4247979.130000001,4586660.41,1288222.8,953274.1400000001,0.5255751183667188
218,铜、铝母线,9864460.94,9881948.249999996,7767337.160000004,3556733.430000001,956351.7200000001,0.5572965943823234
219,锥形水泥杆,623896.65,28720064.880000003,4315000.949999998,287644678.6099998,555275453.9899998,1.2450808410255265
220,防雷金具,41936.899999999994,1273510.4100000001,595955.0200000001,489227.84,356646.58,0.736499607181927
221,除湿器,0.0,4287.0,1388990.83,0.0,0.0,1.9923166178848857
222,集中器、采集器,0.0,1910525.04,21616892.209999997,34614298.83000003,31403869.64999998,0.8097822811086374
223,集线器,0.0,1591210.6799999997,787549.14,42857.1,35497.8,1.270081753798039
224,非金属三相电能表箱,39034778.78,25025400.48999998,18714871.850000035,6981179.71,10358990.420000002,0.5701604940882299
225,预绞式接续条,3735263.610000001,7242951.690000004,408265.11,0.0,0.0,1.252043906678307
226,验电器、操作杆等,2225610.4499999997,1399719.0799999998,1306844.8599999987,0.0,0.0,0.87853499987771
227,验电接地环,6902314.8299999805,21160772.080000076,4973778.499999998,0.0,0.0,1.1759732475666897
228,高压脉冲电子防盗围栏,2981827.07,17643.6,130410.54,262943.45999999996,1099530.9,1.2344255783341802
