run,Final Value,Q1_0,Q2_0,Q3_0,Time,loan-used percent
1,45175.827621316515,0.0,104.79817337351146,0.0,247.12418031692505,4.62962962962963
2,44970.88417118014,0.0,105.852331956706,0.0,212.4785668849945,4.62962962962963
3,44706.37739572804,0.0,109.06330511516416,0.0,243.7695336341858,4.62962962962963
4,45048.39684068834,0.0,110.21163281072809,0.0,243.77731108665466,4.62962962962963
5,45032.117679257135,0.0,109.52633814108349,0.0,245.6685380935669,4.62962962962963
6,45088.002736692164,0.0,108.75292312703863,0.0,180.526269197464,4.62962962962963
7,45204.0193454373,0.0,107.56242313056849,0.0,277.8569939136505,4.62962962962963
8,45215.12057795206,0.0,106.9408981289332,0.0,251.1110224723816,4.62962962962963
9,45167.397324072335,0.0,112.8415195514888,0.0,251.22737216949463,4.62962962962963
10,44861.81251526249,0.0,108.00679533494889,0.0,213.10039067268372,4.62962962962963
1,45005.02812862576,0.0,111.65412298175261,0.0,234.14137387275696,4.62962962962963
2,45029.265103643345,0.0,108.41589961170985,0.0,262.67280292510986,4.62962962962963
3,45082.84407910162,0.0,103.41896557313972,0.0,263.0858361721039,4.62962962962963
4,45112.571342537594,0.0,109.05657129295221,0.0,242.19352960586548,4.62962962962963
5,45139.37597926383,0.0,108.97717438496846,0.0,180.35943341255188,4.62962962962963
6,44761.15900529267,0.0,108.78836601543007,0.0,441.12319254875183,4.62962962962963
7,44958.836099837456,0.0,108.59917835112401,0.0,220.6301143169403,4.62962962962963
8,44689.35508454702,0.0,106.14027566232016,0.0,240.95085954666138,4.62962962962963
9,44991.64137164224,0.0,106.4144642368671,0.0,260.3866083621979,4.62962962962963
10,45201.85570568228,0.0,110.34448107415719,0.0,193.58220291137695,4.62962962962963
